day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;243600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-32.0
-2;243700;BANANAS;4981;31;;;;;4988;31;;;;;4984.5;-3506.0
-2;243700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-32.0
-2;243800;BANANAS;4981;27;;;;;4988;27;;;;;4984.5;-3590.0
-2;243800;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-36.0
-2;243900;BANANAS;4982;2;4981;26;;;4988;28;;;;;4985.0;-3832.0
-2;243900;PEARLS;10002;12;9996;2;9995;26;10004;2;10005;26;;;10003.0;-36.0
-2;244000;BANANAS;4983;8;4982;27;;;4989;27;;;;;4986.0;-4875.0
-2;244000;PEARLS;9998;8;9995;27;;;10005;27;;;;;10001.5;-36.0
-2;244100;BANANAS;4985;4;4982;20;;;4989;20;;;;;4987.0;-4527.0
-2;244100;PEARLS;9995;20;;;;;9998;1;10005;20;;;9996.5;-36.0
-2;244200;BANANAS;4987;1;4982;30;;;4989;30;;;;;4988.0;-4701.0
-2;244200;PEARLS;9996;2;9995;28;;;9998;9;10004;2;10005;28;9997.0;-38.0
-2;244300;BANANAS;4982;4;4981;23;;;4988;23;;;;;4985.0;-3908.0
-2;244300;PEARLS;9998;4;9995;23;;;10005;23;;;;;10001.5;-38.0
-2;244400;BANANAS;4982;2;4981;27;;;4988;29;;;;;4985.0;-3778.0
-2;244400;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;-38.0
-2;244500;BANANAS;4981;24;;;;;4988;24;;;;;4984.5;-3234.0
-2;244500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-40.0
-2;244600;PEARLS;9995;30;;;;;10002;4;10005;30;;;9998.5;-40.0
-2;244600;BANANAS;4981;30;;;;;4986;4;4988;30;;;4983.5;-2622.0
-2;244700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-40.0
-2;244700;BANANAS;4986;1;4981;29;;;4987;2;4988;27;;;4986.5;-2443.0
-2;244800;PEARLS;9996;1;9995;24;;;9998;1;10002;7;10004;1;9997.0;-40.0
-2;244800;BANANAS;4981;1;4980;24;;;4985;7;4987;25;;;4983.0;-2079.0
-2;244900;PEARLS;9996;1;9995;23;;;10000;3;10004;1;10005;23;9998.0;-38.0
-2;244900;BANANAS;4981;24;;;;;4987;1;4988;23;;;4984.0;-2378.0
-2;245000;PEARLS;9995;30;;;;;10002;8;10005;30;;;9998.5;-38.0
-2;245000;BANANAS;4981;30;;;;;4986;8;4988;30;;;4983.5;-3024.0
-2;245100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-22.0
-2;245100;BANANAS;4981;1;4980;26;;;4987;27;;;;;4984.0;-1802.0
-2;245200;PEARLS;9995;28;;;;;10002;1;10005;28;;;9998.5;-22.0
-2;245200;BANANAS;4981;27;;;;;4986;1;4988;28;;;4983.5;-2619.0
-2;245300;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;-22.0
-2;245300;BANANAS;4980;24;;;;;4987;24;;;;;4983.5;-814.0
-2;245400;BANANAS;4980;21;;;;;4987;21;;;;;4983.5;-1012.0
-2;245400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-22.0
-2;245500;BANANAS;4980;26;;;;;4987;26;;;;;4983.5;-1586.0
-2;245500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-22.0
-2;245600;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-22.0
-2;245600;BANANAS;4980;24;;;;;4987;24;;;;;4983.5;-1058.0
-2;245700;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-22.0
-2;245700;BANANAS;4980;21;;;;;4987;21;;;;;4983.5;-871.0
-2;245800;BANANAS;4981;3;4980;32;;;4986;2;4987;30;;;4983.5;-235.0
-2;245800;PEARLS;9998;3;9996;2;9995;30;10004;2;10005;30;;;10001.0;-22.0
-2;245900;BANANAS;4980;27;;;;;4987;27;;;;;4983.5;-958.0
-2;245900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-22.0
-2;246000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-22.0
-2;246000;BANANAS;4979;25;;;;;4985;1;4986;24;;;4982.0;1612.0
-2;246100;PEARLS;10002;3;9995;21;;;10005;21;;;;;10003.5;-22.0
-2;246100;BANANAS;4978;21;;;;;4985;21;;;;;4981.5;2400.0
-2;246200;BANANAS;4978;27;;;;;4985;27;;;;;4981.5;3970.0
-2;246200;PEARLS;10002;3;9995;27;;;10005;27;;;;;10003.5;-16.0
-2;246300;BANANAS;4978;26;;;;;4984;2;4985;24;;;4981.0;3820.0
-2;246300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-10.0
-2;246400;PEARLS;9998;10;9996;1;9995;27;10004;1;10005;27;;;10001.0;-10.0
-2;246400;BANANAS;4979;10;4978;28;;;4985;28;;;;;4982.0;2769.0
-2;246500;PEARLS;9998;3;9995;21;;;10005;21;;;;;10001.5;-10.0
-2;246500;BANANAS;4979;21;;;;;4986;21;;;;;4982.5;1799.0
-2;246600;BANANAS;4984;8;4979;25;;;4986;25;;;;;4985.0;1260.0
-2;246600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-10.0
-2;246700;BANANAS;4979;24;;;;;4986;24;;;;;4982.5;1059.0
-2;246700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-10.0
-2;246800;PEARLS;9998;3;9996;1;9995;20;10000;4;10004;1;10005;20;9999.0;-10.0
-2;246800;BANANAS;4980;3;4979;21;;;4985;1;4986;20;;;4982.5;1683.0
-2;246900;PEARLS;9998;2;9996;1;9995;22;10004;1;10005;22;;;10001.0;-10.0
-2;246900;BANANAS;4985;1;4980;2;4979;23;4986;23;;;;;4985.5;696.0
-2;247000;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-10.0
-2;247000;BANANAS;4980;1;4979;28;;;4986;29;;;;;4983.0;192.0
-2;247100;PEARLS;9996;1;9995;27;;;9998;1;10002;3;10004;1;9997.0;-10.0
-2;247100;BANANAS;4979;28;;;;;4984;3;4986;28;;;4981.5;879.0
-2;247200;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;-12.0
-2;247200;BANANAS;4980;9;4979;24;;;4985;2;4986;22;;;4982.5;1918.0
-2;247300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-12.0
-2;247300;BANANAS;4981;2;4979;2;4978;28;4985;30;;;;;4983.0;2426.0
-2;247400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-12.0
-2;247400;BANANAS;4984;1;4979;22;;;4985;2;4986;20;;;4984.5;1551.0
-2;247500;BANANAS;4979;24;;;;;4984;3;4986;24;;;4981.5;537.0
-2;247500;PEARLS;9995;24;;;;;10002;3;10005;24;;;9998.5;-12.0
-2;247600;BANANAS;4981;2;4980;21;;;4987;21;;;;;4984.0;-776.0
-2;247600;PEARLS;9998;1;9995;21;;;10005;21;;;;;10001.5;-16.0
-2;247700;BANANAS;4981;6;4980;25;;;4986;2;4987;23;;;4983.5;-129.0
-2;247700;PEARLS;9996;2;9995;23;;;9998;5;10004;2;10005;23;9997.0;-38.0
-2;247800;BANANAS;4980;6;4979;24;;;4986;26;;;;;4983.0;161.0
-2;247800;PEARLS;9998;4;9996;2;9995;24;10004;2;10005;24;;;10001.0;-46.0
-2;247900;BANANAS;4980;31;;;;;4987;31;;;;;4983.5;-962.0
-2;247900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-46.0
-2;248000;BANANAS;4980;26;;;;;4987;26;;;;;4983.5;-1141.0
-2;248000;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-86.0
-2;248100;BANANAS;4981;2;4980;27;;;4985;1;4987;29;;;4983.0;-1761.0
-2;248100;PEARLS;9996;2;9995;27;;;9998;1;10002;1;10004;2;9997.0;-86.0
-2;248200;BANANAS;4981;9;4980;32;;;4987;32;;;;;4984.0;-682.0
-2;248200;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;-86.0
-2;248300;BANANAS;4984;3;4980;32;;;4986;2;4987;30;;;4985.0;-380.0
-2;248300;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-86.0
-2;248400;BANANAS;4980;24;;;;;4986;1;4987;23;;;4983.0;-362.0
-2;248400;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-86.0
-2;248500;BANANAS;4983;3;4980;25;;;4986;25;;;;;4984.5;-123.0
-2;248500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-90.0
-2;248600;BANANAS;4979;26;;;;;4986;26;;;;;4982.5;219.0
-2;248600;PEARLS;10000;4;9995;26;;;10005;26;;;;;10002.5;-90.0
-2;248700;BANANAS;4979;30;;;;;4985;2;4986;28;;;4982.0;1563.0
-2;248700;PEARLS;9996;2;9995;28;;;9998;1;10004;2;10005;28;9997.0;-90.0
-2;248800;BANANAS;4980;2;4979;22;;;4986;24;;;;;4983.0;224.0
-2;248800;PEARLS;9996;2;9995;22;;;9998;2;10004;2;10005;22;9997.0;-92.0
-2;248900;BANANAS;4980;2;4979;27;;;4986;29;;;;;4983.0;103.0
-2;248900;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-92.0
-2;249000;PEARLS;10002;1;9995;23;;;10005;23;;;;;10003.5;-92.0
-2;249000;BANANAS;4979;23;;;;;4986;23;;;;;4982.5;1299.0
-2;249100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-90.0
-2;249100;BANANAS;4979;29;;;;;4986;29;;;;;4982.5;412.0
-2;249200;PEARLS;10000;4;9996;2;9995;28;10002;9;10004;2;10005;28;10001.0;-90.0
-2;249200;BANANAS;4980;2;4979;28;;;4984;9;4986;30;;;4982.0;354.0
-2;249300;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-90.0
-2;249300;BANANAS;4980;21;;;;;4986;1;4987;20;;;4983.0;-231.0
-2;249400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-94.0
-2;249400;BANANAS;4980;1;4979;28;;;4986;29;;;;;4983.0;-81.0
-2;249500;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-94.0
-2;249500;BANANAS;4979;26;;;;;4986;26;;;;;4982.5;561.0
-2;249600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-94.0
-2;249600;BANANAS;4979;22;;;;;4986;22;;;;;4982.5;1180.0
-2;249700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-94.0
-2;249700;BANANAS;4979;30;;;;;4986;30;;;;;4982.5;887.0
-2;249800;BANANAS;4980;2;4979;22;;;4986;24;;;;;4983.0;238.0
-2;249800;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;-94.0
-2;249900;PEARLS;10002;1;9996;2;9995;28;10004;2;10005;28;;;10003.0;-92.0
-2;249900;BANANAS;4985;1;4980;30;;;4986;2;4987;28;;;4985.5;-178.0
-2;250000;BANANAS;4980;20;;;;;4987;20;;;;;4983.5;-720.0
-2;250000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-90.0
-2;250100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-90.0
-2;250100;BANANAS;4985;1;4981;2;4980;27;4987;29;;;;;4986.0;-1728.0
-2;250200;BANANAS;4986;1;4981;2;4980;28;4987;30;;;;;4986.5;-1979.0
-2;250200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-90.0
-2;250300;PEARLS;9996;1;9995;28;;;9998;1;10004;1;10005;28;9997.0;-90.0
-2;250300;BANANAS;4981;29;;;;;4988;29;;;;;4984.5;-2823.0
-2;250400;BANANAS;4982;2;4981;21;;;4988;23;;;;;4985.0;-3757.0
-2;250400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-90.0
-2;250500;PEARLS;10002;1;9995;21;;;10005;21;;;;;10003.5;-90.0
-2;250500;BANANAS;4981;21;;;;;4988;21;;;;;4984.5;-4017.0
-2;250600;BANANAS;4987;1;4981;20;;;4988;20;;;;;4987.5;-3968.0
-2;250600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-78.0
-2;250700;PEARLS;10000;3;9998;9;9996;2;10004;2;10005;28;;;10002.0;-84.0
-2;250700;BANANAS;4982;9;4981;30;;;4988;30;;;;;4985.0;-3627.0
-2;250800;BANANAS;4982;5;4981;26;;;4987;2;4988;24;;;4984.5;-2652.0
-2;250800;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;-84.0
-2;250900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-84.0
-2;250900;BANANAS;4980;26;;;;;4981;13;4987;26;;;4980.5;-1385.0
-2;251000;BANANAS;4982;2;4981;25;;;4987;1;4988;24;;;4984.5;-2499.0
-2;251000;PEARLS;9998;2;9996;1;9995;24;10004;1;10005;24;;;10001.0;-84.0
-2;251100;PEARLS;10002;5;9996;2;9995;29;10004;2;10005;29;;;10003.0;-84.0
-2;251100;BANANAS;4981;31;;;;;4984;4;4987;2;4988;29;4982.5;-2514.0
-2;251200;BANANAS;4981;2;4980;28;;;4987;30;;;;;4984.0;-2087.0
-2;251200;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-74.0
-2;251300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-74.0
-2;251300;BANANAS;4981;21;;;;;4982;1;4988;21;;;4981.5;-3425.0
-2;251400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-74.0
-2;251400;BANANAS;4982;23;;;;;4988;23;;;;;4985.0;-4263.0
-2;251500;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;-74.0
-2;251500;BANANAS;4982;28;;;;;4989;28;;;;;4985.5;-4343.0
-2;251600;PEARLS;9996;1;9995;23;;;10002;7;10004;1;10005;23;9999.0;-74.0
-2;251600;BANANAS;4982;24;;;;;4987;7;4989;24;;;4984.5;-5196.0
-2;251700;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;-74.0
-2;251700;BANANAS;4982;31;;;;;4989;31;;;;;4985.5;-5072.0
-2;251800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-92.0
-2;251800;BANANAS;4982;29;;;;;4989;29;;;;;4985.5;-5405.0
-2;251900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-92.0
-2;251900;BANANAS;4983;30;;;;;4990;30;;;;;4986.5;-6956.0
-2;252000;BANANAS;4983;20;;;;;4990;20;;;;;4986.5;-7875.0
-2;252000;PEARLS;10002;11;9995;20;;;10005;20;;;;;10003.5;-92.0
-2;252100;BANANAS;4984;6;4983;25;;;4990;25;;;;;4987.0;-7687.0
-2;252100;PEARLS;9998;6;9996;1;9995;24;10000;2;10004;1;10005;24;9999.0;-92.0
-2;252200;BANANAS;4984;4;4983;24;;;4990;26;;;;;4987.0;-8304.0
-2;252200;PEARLS;9998;2;9996;2;9995;24;10004;2;10005;24;;;10001.0;-92.0
-2;252300;BANANAS;4984;22;;;;;4989;8;4991;22;;;4986.5;-9329.0
-2;252300;PEARLS;9995;22;;;;;10002;8;10005;22;;;9998.5;-92.0
-2;252400;BANANAS;4984;31;;;;;4991;31;;;;;4987.5;-9275.0
-2;252400;PEARLS;9996;1;9995;30;;;10000;2;10004;1;10005;30;9998.0;-82.0
-2;252500;BANANAS;4984;25;;;;;4990;1;4991;24;;;4987.0;-8972.0
-2;252500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-82.0
-2;252600;BANANAS;4985;28;;;;;4992;28;;;;;4988.5;-10580.0
-2;252600;PEARLS;9995;28;;;;;9998;1;10005;28;;;9996.5;-82.0
-2;252700;BANANAS;4985;2;4984;28;;;4987;6;4989;8;4991;30;4986.0;-10383.0
-2;252700;PEARLS;9996;2;9995;28;;;9998;4;10002;8;10004;2;9997.0;-82.0
-2;252800;BANANAS;4984;32;;;;;4991;32;;;;;4987.5;-9338.0
-2;252800;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-82.0
-2;252900;BANANAS;4985;1;4984;24;;;4991;24;;;;;4988.0;-9520.0
-2;252900;PEARLS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;-90.0
-2;253000;BANANAS;4988;2;4985;27;;;4992;27;;;;;4990.0;-11485.0
-2;253000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-90.0
-2;253100;BANANAS;4988;2;4985;30;;;4992;30;;;;;4990.0;-12075.0
-2;253100;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-90.0
-2;253200;BANANAS;4986;26;;;;;4992;1;4993;25;;;4989.0;-12943.0
-2;253200;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-90.0
-2;253300;BANANAS;4985;25;;;;;4992;25;;;;;4988.5;-11213.0
-2;253300;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-90.0
-2;253400;BANANAS;4985;29;;;;;4992;29;;;;;4988.5;-10834.0
-2;253400;PEARLS;9995;29;;;;;9998;5;10005;29;;;9996.5;-90.0
-2;253500;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-90.0
-2;253500;BANANAS;4985;22;;;;;4986;1;4992;22;;;4985.5;-11961.0
-2;253600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-94.0
-2;253600;BANANAS;4985;21;;;;;4992;21;;;;;4988.5;-11718.0
-2;253700;PEARLS;9996;2;9995;29;;;9998;1;10002;5;10004;2;9997.0;-94.0
-2;253700;BANANAS;4986;30;;;;;4991;5;4992;2;4993;29;4988.5;-12918.0
-2;253800;PEARLS;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;-92.0
-2;253800;BANANAS;4986;24;;;;;4991;6;4993;24;;;4988.5;-13415.0
-2;253900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-92.0
-2;253900;BANANAS;4986;29;;;;;4993;29;;;;;4989.5;-13848.0
-2;254000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-92.0
-2;254000;BANANAS;4987;21;;;;;4988;12;4994;21;;;4987.5;-15359.0
-2;254100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-82.0
-2;254100;BANANAS;4987;26;;;;;4993;2;4994;24;;;4990.0;-15068.0
-2;254200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-82.0
-2;254200;BANANAS;4987;2;4986;30;;;4993;32;;;;;4990.0;-14780.0
-2;254300;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;-82.0
-2;254300;BANANAS;4987;29;;;;;4992;9;4993;2;4994;27;4989.5;-14978.0
-2;254400;BANANAS;4987;24;;;;;4994;24;;;;;4990.5;-15272.0
-2;254400;PEARLS;9995;24;;;;;10000;3;10005;24;;;9997.5;-82.0
-2;254500;BANANAS;4987;1;4986;30;;;4993;30;;;;;4990.0;-13952.0
-2;254500;PEARLS;9998;1;9996;2;9995;28;10004;2;10005;28;;;10001.0;-82.0
-2;254600;PEARLS;9996;2;9995;27;;;10002;2;10004;2;10005;27;9999.0;-82.0
-2;254600;BANANAS;4987;29;;;;;4992;2;4993;2;4994;27;4989.5;-15100.0
-2;254700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-82.0
-2;254700;BANANAS;4987;25;;;;;4994;25;;;;;4990.5;-15404.0
-2;254800;BANANAS;4987;29;;;;;4994;29;;;;;4990.5;-15371.0
-2;254800;PEARLS;10002;1;9996;2;9995;27;10004;2;10005;27;;;10003.0;-78.0
-2;254900;BANANAS;4987;30;;;;;4992;2;4994;30;;;4989.5;-16008.0
-2;254900;PEARLS;9996;2;9995;28;;;10002;2;10004;2;10005;28;9999.0;-76.0
-2;255000;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-76.0
-2;255000;BANANAS;4987;20;;;;;4994;21;;;;;4990.5;-15790.0
-2;255100;PEARLS;9996;1;9995;28;;;9998;10;10004;1;10005;28;9997.0;-76.0
-2;255100;BANANAS;4988;29;;;;;4994;29;;;;;4991.0;-16922.0
-2;255200;BANANAS;4988;26;;;;;4995;26;;;;;4991.5;-17096.0
-2;255200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-80.0
-2;255300;BANANAS;4988;26;;;;;4995;26;;;;;4991.5;-17818.0
-2;255300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-80.0
-2;255400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-80.0
-2;255400;BANANAS;4988;29;;;;;4995;30;;;;;4991.5;-17187.0
-2;255500;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-80.0
-2;255500;BANANAS;4988;29;;;;;4995;29;;;;;4991.5;-17065.0
-2;255600;BANANAS;4989;5;4988;31;;;4995;31;;;;;4992.0;-17493.0
-2;255600;PEARLS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;-80.0
-2;255700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-80.0
-2;255700;BANANAS;4992;1;4988;1;4987;24;4994;25;;;;;4993.0;-16806.0
-2;255800;PEARLS;10000;3;9996;2;9995;20;10004;2;10005;20;;;10002.0;-80.0
-2;255800;BANANAS;4987;22;;;;;4994;22;;;;;4990.5;-16359.0
-2;255900;PEARLS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;-80.0
-2;255900;BANANAS;4988;6;4987;29;;;4994;30;;;;;4991.0;-16424.0
-2;256000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-80.0
-2;256000;BANANAS;4993;1;4988;24;;;4994;1;4995;23;;;4993.5;-17474.0
-2;256100;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-80.0
-2;256100;BANANAS;4988;23;;;;;4995;23;;;;;4991.5;-18208.0
-2;256200;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;-80.0
-2;256200;BANANAS;4989;23;;;;;4994;5;4996;23;;;4991.5;-19084.0
-2;256300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-80.0
-2;256300;BANANAS;4989;26;;;;;4995;2;4996;24;;;4992.0;-19498.0
-2;256400;BANANAS;4990;9;4989;22;;;4992;4;4996;22;;;4991.0;-20377.0
-2;256400;PEARLS;9998;9;9996;2;9995;20;10004;2;10005;20;;;10001.0;-80.0
-2;256500;BANANAS;4991;10;4990;30;;;4997;30;;;;;4994.0;-21801.0
-2;256500;PEARLS;9998;10;9995;30;;;10005;30;;;;;10001.5;-80.0
-2;256600;BANANAS;4994;4;4990;25;;;4997;25;;;;;4995.5;-22052.0
-2;256600;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-80.0
-2;256700;BANANAS;4990;25;;;;;4997;25;;;;;4993.5;-22530.0
-2;256700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-80.0
-2;256800;BANANAS;4990;23;;;;;4995;5;4997;23;;;4992.5;-23135.0
-2;256800;PEARLS;9995;23;;;;;10002;5;10005;23;;;9998.5;-80.0
-2;256900;BANANAS;4995;1;4990;27;;;4997;27;;;;;4996.0;-21530.0
-2;256900;PEARLS;9995;27;;;;;9998;1;10005;27;;;9996.5;-80.0
-2;257000;BANANAS;4990;26;;;;;4995;8;4996;1;4997;25;4992.5;-21550.0
-2;257000;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;-78.0
-2;257100;BANANAS;4990;24;;;;;4991;1;4997;24;;;4990.5;-22014.0
-2;257100;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-78.0
-2;257200;BANANAS;4990;28;;;;;4997;28;;;;;4993.5;-22765.0
-2;257200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-78.0
-2;257300;BANANAS;4995;5;4990;24;;;4997;24;;;;;4996.0;-22593.0
-2;257300;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-78.0
-2;257400;BANANAS;4991;29;;;;;4996;10;4997;2;4998;27;4993.5;-23524.0
-2;257400;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;-78.0
-2;257500;BANANAS;4991;2;4990;24;;;4995;9;4997;26;;;4993.0;-23076.0
-2;257500;PEARLS;9996;2;9995;24;;;10002;9;10004;2;10005;24;9999.0;-78.0
-2;257600;BANANAS;4991;2;4990;30;;;4997;32;;;;;4994.0;-23026.0
-2;257600;PEARLS;9996;2;9995;30;;;9998;4;10004;2;10005;30;9997.0;-78.0
-2;257700;BANANAS;4991;29;;;;;4996;3;4998;29;;;4993.5;-24572.0
-2;257700;PEARLS;9996;2;9995;27;;;10002;3;10004;2;10005;27;9999.0;-82.0
-2;257800;BANANAS;4991;25;;;;;4997;2;4998;23;;;4994.0;-23512.0
-2;257800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-82.0
-2;257900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-82.0
-2;257900;BANANAS;4991;23;;;;;4997;2;4998;21;;;4994.0;-23540.0
-2;258000;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;-82.0
-2;258000;BANANAS;4991;22;;;;;4997;2;4998;20;;;4994.0;-23508.0
-2;258100;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-84.0
-2;258100;BANANAS;4991;28;;;;;4998;28;;;;;4994.5;-23523.0
-2;258200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-84.0
-2;258200;BANANAS;4990;21;;;;;4997;21;;;;;4993.5;-23157.0
-2;258300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-94.0
-2;258300;BANANAS;4991;23;;;;;4997;2;4998;21;;;4994.0;-23812.0
-2;258400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-94.0
-2;258400;BANANAS;4990;26;;;;;4991;1;4997;26;;;4990.5;-22980.0
-2;258500;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-69.0
-2;258500;BANANAS;4990;30;;;;;4997;30;;;;;4993.5;-21932.0
-2;258600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-69.0
-2;258600;BANANAS;4990;28;;;;;4997;28;;;;;4993.5;-22428.0
-2;258700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-69.0
-2;258700;BANANAS;4990;28;;;;;4996;2;4997;26;;;4993.0;-21487.0
-2;258800;BANANAS;4990;29;;;;;4997;29;;;;;4993.5;-21889.0
-2;258800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-69.0
-2;258900;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-69.0
-2;258900;BANANAS;4990;21;;;;;4997;21;;;;;4993.5;-21986.0
-2;259000;BANANAS;4990;30;;;;;4996;2;4997;28;;;4993.0;-21474.0
-2;259000;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-69.0
-2;259100;PEARLS;9998;9;9995;24;;;10005;24;;;;;10001.5;-69.0
-2;259100;BANANAS;4994;1;4991;9;4990;24;4996;24;;;;;4995.0;-21253.0
-2;259200;BANANAS;4991;8;4990;24;;;4996;24;;;;;4993.5;-21242.0
-2;259200;PEARLS;9998;8;9996;2;9995;22;10004;2;10005;22;;;10001.0;-69.0
