day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;153000;PINA_COLADAS;15171;20;15170;54;;;15173;20;15174;54;;;15172.0;11376.0
0;153100;BANANAS;4899;25;;;;;4906;25;;;;;4902.5;-5885.5
0;153100;PINA_COLADAS;15171;95;;;;;15174;95;;;;;15172.5;11154.5
0;153100;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-93.0
0;153100;COCONUTS;8096;172;;;;;8099;172;;;;;8097.5;3090.0
0;153200;PINA_COLADAS;15177;108;;;;;15180;34;15181;74;;;15178.5;8161.5
0;153200;PEARLS;10002;2;9995;20;;;10005;20;;;;;10003.5;-93.0
0;153200;COCONUTS;8098;180;;;;;8100;78;8101;102;;;8099.0;1565.0
0;153200;BANANAS;4898;20;;;;;4905;20;;;;;4901.5;-5189.5
0;153300;BANANAS;4899;23;;;;;4906;23;;;;;4902.5;-5824.0
0;153300;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;-89.0
0;153300;COCONUTS;8098;60;8097;100;;;8100;160;;;;;8099.0;1646.0
0;153300;PINA_COLADAS;15178;86;;;;;15181;86;;;;;15179.5;7851.5
0;153400;COCONUTS;8097;202;;;;;8100;202;;;;;8098.5;1912.0
0;153400;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-91.0
0;153400;BANANAS;4898;20;;;;;4905;20;;;;;4901.5;-5071.5
0;153400;PINA_COLADAS;15180;97;;;;;15183;27;15184;70;;;15181.5;6743.0
0;153500;PEARLS;9998;10;9995;20;;;10005;20;;;;;10001.5;-91.0
0;153500;BANANAS;4899;9;4898;20;;;4905;20;;;;;4902.0;-5088.5
0;153500;COCONUTS;8098;184;;;;;8099;45;8101;184;;;8098.5;1024.0
0;153500;PINA_COLADAS;15183;93;;;;;15186;93;;;;;15184.5;5486.5
0;153600;PINA_COLADAS;15183;75;;;;;15186;75;;;;;15184.5;5495.0
0;153600;COCONUTS;8098;207;;;;;8101;207;;;;;8099.5;845.0
0;153600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-91.0
0;153600;BANANAS;4899;30;;;;;4905;2;4906;29;;;4902.0;-5492.5
0;153700;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-91.0
0;153700;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;-5435.5
0;153700;COCONUTS;8098;191;;;;;8100;43;8101;148;;;8099.0;1441.0
0;153700;PINA_COLADAS;15185;32;15184;58;;;15188;90;;;;;15186.5;4757.5
0;153800;COCONUTS;8098;159;;;;;8101;159;;;;;8099.5;1354.0
0;153800;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-91.0
0;153800;BANANAS;4899;23;;;;;4906;23;;;;;4902.5;-5709.0
0;153800;PINA_COLADAS;15186;29;15185;94;;;15188;23;15189;71;;;15187.0;4374.5
0;153900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-91.0
0;153900;BANANAS;4899;28;;;;;4906;28;;;;;4902.5;-6132.5
0;153900;COCONUTS;8097;147;;;;;8100;147;;;;;8098.5;1836.0
0;153900;PINA_COLADAS;15183;107;;;;;15186;107;;;;;15184.5;5526.0
0;154000;PINA_COLADAS;15184;104;;;;;15185;14;15187;31;15188;73;15184.5;4873.0
0;154000;COCONUTS;8097;193;;;;;8100;193;;;;;8098.5;1961.0
0;154000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-91.0
0;154000;BANANAS;4905;1;4900;27;;;4906;2;4907;25;;;4905.5;-6475.5
0;154100;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-91.0
0;154100;BANANAS;4899;27;;;;;4906;27;;;;;4902.5;-5794.5
0;154100;COCONUTS;8095;153;;;;;8098;153;;;;;8096.5;3980.0
0;154100;PINA_COLADAS;15183;94;;;;;15186;94;;;;;15184.5;5465.0
0;154200;COCONUTS;8095;185;;;;;8098;185;;;;;8096.5;4025.0
0;154200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-91.0
0;154200;BANANAS;4899;23;;;;;4906;23;;;;;4902.5;-5959.0
0;154200;PINA_COLADAS;15184;107;;;;;15187;107;;;;;15185.5;4963.0
0;154300;PEARLS;9995;23;;;;;10002;2;10005;23;;;9998.5;-99.0
0;154300;BANANAS;4899;23;;;;;4901;2;4904;2;4906;23;4900.0;-6070.5
0;154300;COCONUTS;8096;197;;;;;8099;197;;;;;8097.5;2924.0
0;154300;PINA_COLADAS;15186;27;15185;53;;;15188;27;15189;53;;;15187.0;4316.5
0;154400;PINA_COLADAS;15187;105;;;;;15190;32;15191;73;;;15188.5;3418.0
0;154400;COCONUTS;8098;185;;;;;8101;185;;;;;8099.5;1289.0
0;154400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-99.0
0;154400;BANANAS;4900;26;;;;;4907;26;;;;;4903.5;-6854.5
0;154500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-99.0
0;154500;BANANAS;4900;27;;;;;4906;2;4907;25;;;4903.0;-6670.0
0;154500;COCONUTS;8099;51;8098;42;8097;108;8100;42;8101;108;;;8099.5;1626.0
0;154500;PINA_COLADAS;15187;93;;;;;15190;93;;;;;15188.5;3562.0
0;154600;PEARLS;9998;2;9995;21;;;10005;21;;;;;10001.5;-99.0
0;154600;COCONUTS;8097;158;;;;;8100;158;;;;;8098.5;1848.0
0;154600;BANANAS;4902;2;4901;21;;;4907;21;;;;;4904.5;-7539.0
0;154600;PINA_COLADAS;15189;37;15188;55;;;15191;37;15192;55;;;15190.0;2856.0
0;154700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-99.0
0;154700;COCONUTS;8097;172;;;;;8100;172;;;;;8098.5;2378.0
0;154700;BANANAS;4900;28;;;;;4907;28;;;;;4903.5;-6801.5
0;154700;PINA_COLADAS;15190;79;;;;;15193;23;15194;56;;;15191.5;1966.5
0;154800;PINA_COLADAS;15188;89;;;;;15189;36;15191;89;;;15188.5;2992.5
0;154800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-99.0
0;154800;COCONUTS;8096;201;;;;;8099;201;;;;;8097.5;3403.0
0;154800;BANANAS;4900;29;;;;;4906;2;4907;27;;;4903.0;-6622.5
0;154900;PEARLS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;-99.0
0;154900;COCONUTS;8097;220;;;;;8100;220;;;;;8098.5;2177.0
0;154900;BANANAS;4905;2;4901;23;;;4906;8;4907;2;4908;21;4905.5;-7719.0
0;154900;PINA_COLADAS;15191;99;;;;;15194;99;;;;;15192.5;1763.5
0;155000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-99.0
0;155000;COCONUTS;8098;168;;;;;8101;168;;;;;8099.5;1421.0
0;155000;BANANAS;4901;22;;;;;4907;2;4908;20;;;4904.0;-7881.0
0;155000;PINA_COLADAS;15192;28;15191;67;;;15195;95;;;;;15193.5;1343.5
0;155100;PEARLS;10002;5;9996;1;9995;20;10004;1;10005;20;;;10003.0;-99.0
0;155100;COCONUTS;8098;158;;;;;8101;158;;;;;8099.5;1126.0
0;155100;BANANAS;4901;21;;;;;4902;1;4908;21;;;4901.5;-8295.5
0;155100;PINA_COLADAS;15191;109;;;;;15194;35;15195;74;;;15192.5;1469.5
0;155200;PINA_COLADAS;15190;31;15189;36;15188;67;15191;36;15192;67;;;15190.5;2853.0
0;155200;PEARLS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;-99.0
0;155200;COCONUTS;8098;186;;;;;8101;186;;;;;8099.5;1100.0
0;155200;BANANAS;4903;2;4902;27;;;4908;27;;;;;4905.5;-8749.0
0;155300;PEARLS;9996;2;9995;27;;;9998;3;10004;2;10005;27;9997.0;-95.0
0;155300;COCONUTS;8100;143;;;;;8101;46;8102;42;8103;101;8100.5;-509.0
0;155300;BANANAS;4902;29;;;;;4909;29;;;;;4905.5;-9150.0
0;155300;PINA_COLADAS;15193;27;15192;72;;;15195;27;15196;72;;;15194.0;968.0
0;155400;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-101.0
0;155400;COCONUTS;8100;47;8099;133;;;8102;180;;;;;8101.0;-330.0
0;155400;BANANAS;4903;1;4902;29;;;4909;30;;;;;4906.0;-9637.0
0;155400;PINA_COLADAS;15191;26;15190;72;;;15193;26;15194;72;;;15192.0;1922.5
0;155500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-101.0
0;155500;COCONUTS;8101;169;;;;;8104;169;;;;;8102.5;-1843.0
0;155500;BANANAS;4902;23;;;;;4909;23;;;;;4905.5;-8849.5
0;155500;PINA_COLADAS;15193;101;;;;;15196;101;;;;;15194.5;737.5
0;155600;COCONUTS;8101;204;;;;;8104;204;;;;;8102.5;-2250.0
0;155600;PINA_COLADAS;15193;101;;;;;15196;28;15197;73;;;15194.5;532.0
0;155600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-101.0
0;155600;BANANAS;4901;29;;;;;4902;1;4908;29;;;4901.5;-8311.5
0;155700;COCONUTS;8100;198;;;;;8102;66;8103;132;;;8101.0;-496.0
0;155700;PEARLS;9998;5;9996;1;9995;26;10004;1;10005;26;;;10001.0;-101.0
0;155700;BANANAS;4906;13;4904;3;4902;5;4908;27;;;;;4907.0;-8156.0
0;155700;PINA_COLADAS;15192;83;;;;;15195;83;;;;;15193.5;1283.0
0;155800;COCONUTS;8099;166;;;;;8102;166;;;;;8100.5;-193.0
0;155800;PINA_COLADAS;15192;40;15191;61;;;15194;40;15195;61;;;15193.0;1395.0
0;155800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-101.0
0;155800;BANANAS;4901;28;;;;;4908;28;;;;;4904.5;-8183.5
0;155900;PINA_COLADAS;15193;110;;;;;15196;110;;;;;15194.5;639.5
0;155900;COCONUTS;8100;64;8099;192;;;8102;192;;;;;8101.0;-222.0
0;155900;PEARLS;9996;2;9995;27;;;10002;10;10004;2;10005;27;9999.0;-101.0
0;155900;BANANAS;4901;29;;;;;4906;10;4908;29;;;4903.5;-8188.0
0;156000;COCONUTS;8100;153;;;;;8103;153;;;;;8101.5;-993.0
0;156000;PINA_COLADAS;15195;95;;;;;15196;30;15198;95;;;15195.5;-247.0
0;156000;PEARLS;10002;3;9996;1;9995;25;10004;1;10005;25;;;10003.0;-101.0
0;156000;BANANAS;4901;26;;;;;4908;26;;;;;4904.5;-8207.0
0;156100;COCONUTS;8101;173;;;;;8104;173;;;;;8102.5;-1960.0
0;156100;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;-101.0
0;156100;BANANAS;4901;28;;;;;4907;28;;;;;4904.0;-7576.5
0;156100;PINA_COLADAS;15195;104;;;;;15196;28;15198;104;;;15195.5;-355.5
0;156200;COCONUTS;8101;174;;;;;8104;174;;;;;8102.5;-2182.0
0;156200;PINA_COLADAS;15196;89;;;;;15199;89;;;;;15197.5;-859.5
0;156200;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-99.0
0;156200;BANANAS;4901;23;;;;;4907;23;;;;;4904.0;-7557.0
0;156300;PINA_COLADAS;15200;102;;;;;15203;102;;;;;15201.5;-2621.5
0;156300;BANANAS;4900;26;;;;;4907;26;;;;;4903.5;-7036.5
0;156300;COCONUTS;8103;168;;;;;8106;168;;;;;8104.5;-4099.0
0;156300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-99.0
0;156400;BANANAS;4901;2;4900;26;;;4906;1;4907;25;;;4903.5;-6485.0
0;156400;COCONUTS;8102;41;8101;113;;;8104;154;;;;;8103.0;-2584.0
0;156400;PINA_COLADAS;15196;93;;;;;15199;93;;;;;15197.5;-656.0
0;156400;PEARLS;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;-99.0
0;156500;COCONUTS;8101;182;;;;;8102;49;8104;182;;;8101.5;-1810.0
0;156500;PEARLS;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;-105.0
0;156500;PINA_COLADAS;15197;36;15196;74;;;15199;36;15200;74;;;15198.0;-986.5
0;156500;BANANAS;4900;26;;;;;4905;2;4906;1;4907;25;4902.5;-6478.0
0;156600;COCONUTS;8101;42;8100;121;;;8103;163;;;;;8102.0;-1410.0
0;156600;PINA_COLADAS;15195;106;;;;;15198;106;;;;;15196.5;-205.0
0;156600;PEARLS;9998;5;9996;1;9995;27;10004;1;10005;27;;;10001.0;-105.0
0;156600;BANANAS;4900;6;4899;27;;;4906;28;;;;;4903.0;-6236.5
0;156700;PINA_COLADAS;15200;30;15199;53;;;15202;30;15203;53;;;15201.0;-2444.0
0;156700;BANANAS;4900;8;4899;29;;;4906;31;;;;;4903.0;-6139.0
0;156700;COCONUTS;8102;202;;;;;8105;202;;;;;8103.5;-3174.0
0;156700;PEARLS;9998;6;9996;2;9995;29;10004;2;10005;29;;;10001.0;-105.0
0;156800;BANANAS;4900;1;4899;25;;;4906;25;;;;;4903.0;-5844.0
0;156800;PINA_COLADAS;15202;32;15201;59;;;15205;91;;;;;15203.5;-3468.0
0;156800;PEARLS;9998;1;9995;25;;;10005;25;;;;;10001.5;-105.0
0;156800;COCONUTS;8102;176;;;;;8105;176;;;;;8103.5;-3195.0
0;156900;PEARLS;9995;26;;;;;9998;1;10005;26;;;9996.5;-109.0
0;156900;COCONUTS;8102;202;;;;;8104;65;8105;137;;;8103.0;-2799.0
0;156900;PINA_COLADAS;15200;98;;;;;15203;98;;;;;15201.5;-2591.0
0;156900;BANANAS;4899;26;;;;;4906;26;;;;;4902.5;-5362.0
0;157000;PINA_COLADAS;15198;31;15197;51;;;15201;82;;;;;15199.5;-1546.0
0;157000;PEARLS;10000;3;9998;4;9995;22;10005;22;;;;;10002.5;-111.0
0;157000;COCONUTS;8101;197;;;;;8104;197;;;;;8102.5;-2022.0
0;157000;BANANAS;4900;4;4899;22;;;4906;22;;;;;4903.0;-5310.0
0;157100;PINA_COLADAS;15198;75;;;;;15199;30;15201;75;;;15198.5;-1829.5
0;157100;BANANAS;4899;27;;;;;4904;2;4905;1;4906;26;4901.5;-5256.5
0;157100;PEARLS;9996;1;9995;26;;;10002;1;10004;1;10005;26;9999.0;-109.0
0;157100;COCONUTS;8102;197;;;;;8104;60;8105;137;;;8103.0;-2788.0
0;157200;BANANAS;4898;29;;;;;4905;29;;;;;4901.5;-4658.5
0;157200;PINA_COLADAS;15197;88;;;;;15200;88;;;;;15198.5;-1309.0
0;157200;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-109.0
0;157200;COCONUTS;8102;40;8101;118;;;8104;158;;;;;8103.0;-2442.0
0;157300;PEARLS;9998;9;9996;2;9995;30;10004;2;10005;30;;;10001.0;-109.0
0;157300;COCONUTS;8102;176;;;;;8104;72;8105;104;;;8103.0;-2735.0
0;157300;PINA_COLADAS;15200;37;15199;56;;;15202;37;15203;56;;;15201.0;-2462.0
0;157300;BANANAS;4899;9;4898;32;;;4904;32;;;;;4901.5;-3945.5
0;157400;PINA_COLADAS;15203;100;;;;;15206;100;;;;;15204.5;-4102.0
0;157400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-109.0
0;157400;COCONUTS;8103;186;;;;;8106;186;;;;;8104.5;-4101.0
0;157400;BANANAS;4898;1;4897;20;;;4899;3;4904;22;;;4898.5;-3803.5
0;157500;PINA_COLADAS;15201;31;15200;52;;;15204;83;;;;;15202.5;-2975.5
0;157500;BANANAS;4898;25;;;;;4899;5;4905;25;;;4898.5;-4483.0
0;157500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-113.0
0;157500;COCONUTS;8102;205;;;;;8105;205;;;;;8103.5;-3072.0
0;157600;BANANAS;4898;23;;;;;4904;2;4905;21;;;4901.0;-4333.0
0;157600;PINA_COLADAS;15203;94;;;;;15206;94;;;;;15204.5;-4183.0
0;157600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-113.0
0;157600;COCONUTS;8103;186;;;;;8105;63;8106;123;;;8104.0;-3725.0
0;157700;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-113.0
0;157700;COCONUTS;8102;179;;;;;8104;47;8105;132;;;8103.0;-2695.0
0;157700;PINA_COLADAS;15200;88;;;;;15203;88;;;;;15201.5;-2552.5
0;157700;BANANAS;4898;25;;;;;4905;25;;;;;4901.5;-4627.5
0;157800;COCONUTS;8102;56;8101;66;8100;144;8103;66;8104;144;;;8102.5;-1554.0
0;157800;PINA_COLADAS;15199;103;;;;;15202;103;;;;;15200.5;-2197.0
0;157800;PEARLS;9996;1;9995;25;;;10002;3;10004;1;10005;25;9999.0;-111.0
0;157800;BANANAS;4898;26;;;;;4903;4;4904;1;4905;25;4900.5;-4131.0
0;157900;PINA_COLADAS;15203;83;;;;;15206;83;;;;;15204.5;-4011.5
0;157900;PEARLS;9998;5;9996;2;9995;24;10004;2;10005;24;;;10001.0;-111.0
0;157900;BANANAS;4899;5;4898;26;;;4904;2;4905;24;;;4901.5;-4264.0
0;157900;COCONUTS;8101;191;;;;;8104;191;;;;;8102.5;-2387.0
0;158000;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;-111.0
0;158000;BANANAS;4897;29;;;;;4904;29;;;;;4900.5;-2990.0
0;158000;COCONUTS;8100;209;;;;;8103;209;;;;;8101.5;-1251.0
0;158000;PINA_COLADAS;15202;98;;;;;15205;98;;;;;15203.5;-3579.0
0;158100;COCONUTS;8101;157;;;;;8103;41;8104;116;;;8102.0;-1729.0
0;158100;PINA_COLADAS;15204;87;;;;;15207;87;;;;;15205.5;-4512.5
0;158100;PEARLS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;-111.0
0;158100;BANANAS;4897;31;;;;;4902;1;4903;2;4904;29;4899.5;-2959.0
0;158200;COCONUTS;8100;73;8099;106;;;8102;179;;;;;8101.0;-435.0
0;158200;PINA_COLADAS;15203;27;15202;63;;;15206;90;;;;;15204.5;-3982.5
0;158200;PEARLS;9996;2;9995;25;;;10002;7;10004;2;10005;25;9999.0;-111.0
0;158200;BANANAS;4896;27;;;;;4897;11;4901;7;4903;27;4896.5;-2221.5
0;158300;PINA_COLADAS;15201;101;;;;;15204;101;;;;;15202.5;-3290.5
0;158300;PEARLS;9998;5;9996;2;9995;21;10004;2;10005;21;;;10001.0;-113.0
0;158300;BANANAS;4897;6;4896;23;;;4899;4;4903;23;;;4898.0;-2134.0
0;158300;COCONUTS;8099;56;8098;177;;;8100;61;8101;116;;;8099.5;1601.0
0;158400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-113.0
0;158400;BANANAS;4896;29;;;;;4902;1;4903;28;;;4899.0;-1723.5
0;158400;COCONUTS;8098;68;8097;102;;;8100;170;;;;;8099.0;1826.0
0;158400;PINA_COLADAS;15200;26;15199;57;;;15202;26;15203;57;;;15201.0;-2412.5
0;158500;COCONUTS;8098;41;8097;140;;;8100;181;;;;;8099.0;1746.0
0;158500;PINA_COLADAS;15201;93;;;;;15204;93;;;;;15202.5;-3160.5
0;158500;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;-109.0
0;158500;BANANAS;4901;1;4896;29;;;4903;29;;;;;4902.0;-1952.0
0;158600;COCONUTS;8097;72;8096;146;;;8099;218;;;;;8098.0;2701.0
0;158600;PINA_COLADAS;15197;76;;;;;15200;76;;;;;15198.5;-1269.5
0;158600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-109.0
0;158600;BANANAS;4897;1;4896;22;;;4903;23;;;;;4900.0;-2599.0
0;158700;PINA_COLADAS;15194;110;;;;;15197;110;;;;;15195.5;130.5
0;158700;PEARLS;9995;29;;;;;9998;1;10005;29;;;9996.5;-109.0
0;158700;BANANAS;4901;1;4896;29;;;4903;29;;;;;4902.0;-2141.0
0;158700;COCONUTS;8097;182;;;;;8099;56;8100;126;;;8098.0;2653.0
0;158800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-111.0
0;158800;BANANAS;4896;1;4895;25;;;4902;26;;;;;4899.0;-1361.0
0;158800;COCONUTS;8097;181;;;;;8100;181;;;;;8098.5;1957.0
0;158800;PINA_COLADAS;15196;110;;;;;15199;110;;;;;15197.5;-697.0
0;158900;COCONUTS;8097;174;;;;;8100;174;;;;;8098.5;2293.0
0;158900;PINA_COLADAS;15194;85;;;;;15197;85;;;;;15195.5;180.0
0;158900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-111.0
0;158900;BANANAS;4896;20;;;;;4903;20;;;;;4899.5;-1932.0
0;159000;COCONUTS;8097;174;;;;;8100;174;;;;;8098.5;2011.0
0;159000;PINA_COLADAS;15194;96;;;;;15197;96;;;;;15195.5;170.0
0;159000;PEARLS;9996;1;9995;21;;;9998;4;10004;1;10005;21;9997.0;-111.0
0;159000;BANANAS;4901;1;4896;1;4895;21;4902;22;;;;;4901.5;-1225.0
0;159100;PINA_COLADAS;15192;96;;;;;15195;96;;;;;15193.5;1222.0
0;159100;PEARLS;9996;1;9995;24;;;10002;3;10004;1;10005;24;9999.0;-111.0
0;159100;COCONUTS;8097;41;8096;140;;;8099;181;;;;;8098.0;2818.0
0;159100;BANANAS;4895;25;;;;;4900;3;4901;1;4902;24;4897.5;-721.0
0;159200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;-111.0
0;159200;COCONUTS;8098;54;8097;184;;;8100;184;;;;;8099.0;1908.0
0;159200;BANANAS;4895;19;;;;;4900;3;4902;20;;;4897.5;-675.5
0;159200;PINA_COLADAS;15195;101;;;;;15198;101;;;;;15196.5;-255.0
0;159300;PINA_COLADAS;15191;88;;;;;15194;88;;;;;15192.5;1638.0
0;159300;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-111.0
0;159300;COCONUTS;8096;190;;;;;8099;190;;;;;8097.5;3021.0
0;159300;BANANAS;4895;29;;;;;4901;30;;;;;4898.0;-302.0
0;159400;PINA_COLADAS;15187;93;;;;;15190;25;15191;68;;;15188.5;3401.5
0;159400;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;-111.0
0;159400;COCONUTS;8095;173;;;;;8098;173;;;;;8096.5;4104.0
0;159400;BANANAS;4894;20;;;;;4895;5;4901;21;;;4894.5;-142.0
0;159500;PINA_COLADAS;15189;25;15188;69;;;15191;25;15192;69;;;15190.0;2835.0
0;159500;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-113.0
0;159500;COCONUTS;8097;73;8096;100;;;8099;173;;;;;8098.0;2767.0
0;159500;BANANAS;4899;1;4894;25;;;4901;25;;;;;4900.0;244.5
0;159600;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-118.0
0;159600;COCONUTS;8097;176;;;;;8100;176;;;;;8098.5;2334.0
0;159600;BANANAS;4894;32;;;;;4900;2;4901;30;;;4897.0;517.5
0;159600;PINA_COLADAS;15188;92;;;;;15191;92;;;;;15189.5;3207.5
0;159700;PINA_COLADAS;15190;84;;;;;15193;84;;;;;15191.5;2040.5
0;159700;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-118.0
0;159700;COCONUTS;8098;56;8097;107;;;8100;163;;;;;8099.0;1690.0
0;159700;BANANAS;4895;31;;;;;4901;31;;;;;4898.0;-373.5
0;159800;PINA_COLADAS;15193;35;15192;64;;;15196;99;;;;;15194.5;851.5
0;159800;PEARLS;10002;6;9996;2;9995;27;10004;2;10005;27;;;10003.0;-118.0
0;159800;COCONUTS;8098;162;;;;;8101;162;;;;;8099.5;876.0
0;159800;BANANAS;4895;2;4894;27;;;4901;29;;;;;4898.0;-186.5
0;159900;PINA_COLADAS;15189;100;;;;;15192;100;;;;;15190.5;2524.5
0;159900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-118.0
0;159900;COCONUTS;8100;10;8098;176;;;8101;176;;;;;8100.5;1083.0
0;159900;BANANAS;4894;20;;;;;4901;20;;;;;4897.5;82.0
0;160000;PEARLS;10000;6;9995;23;;;10005;23;;;;;10002.5;-118.0
0;160000;COCONUTS;8098;47;8097;112;;;8100;159;;;;;8099.0;1777.0
0;160000;BANANAS;4895;23;;;;;4902;23;;;;;4898.5;-512.0
0;160000;PINA_COLADAS;15187;93;;;;;15190;93;;;;;15188.5;3657.0
0;160100;COCONUTS;8098;199;;;;;8101;199;;;;;8099.5;1313.0
0;160100;PINA_COLADAS;15188;26;15187;67;;;15190;26;15191;67;;;15189.0;3298.5
0;160100;PEARLS;10000;3;9996;2;9995;30;10004;2;10005;30;;;10002.0;-58.0
0;160100;BANANAS;4895;32;;;;;4902;32;;;;;4898.5;-1175.0
0;160200;PINA_COLADAS;15184;85;;;;;15187;85;;;;;15185.5;4929.0
0;160200;COCONUTS;8097;172;;;;;8100;172;;;;;8098.5;2016.0
0;160200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-58.0
0;160200;BANANAS;4896;2;4895;30;;;4902;32;;;;;4899.0;-1442.5
0;160300;COCONUTS;8097;72;8096;100;;;8099;72;8100;100;;;8098.0;2692.0
0;160300;PINA_COLADAS;15184;74;;;;;15187;74;;;;;15185.5;4954.0
0;160300;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-58.0
0;160300;BANANAS;4896;23;;;;;4902;1;4903;22;;;4899.0;-1707.0
0;160400;COCONUTS;8097;54;8096;101;;;8099;155;;;;;8098.0;2803.0
0;160400;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-58.0
0;160400;BANANAS;4896;28;;;;;4903;28;;;;;4899.5;-2275.0
0;160400;PINA_COLADAS;15184;78;;;;;15187;78;;;;;15185.5;4944.5
0;160500;COCONUTS;8097;80;8096;115;;;8099;195;;;;;8098.0;2783.0
0;160500;PINA_COLADAS;15185;84;;;;;15188;84;;;;;15186.5;4491.0
0;160500;PEARLS;9996;2;9995;26;;;10002;4;10004;2;10005;26;9999.0;-58.0
0;160500;BANANAS;4897;2;4896;26;;;4901;4;4903;28;;;4899.0;-2646.5
0;160600;PINA_COLADAS;15186;87;;;;;15189;87;;;;;15187.5;3941.0
0;160600;COCONUTS;8096;150;;;;;8099;150;;;;;8097.5;3400.0
0;160600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-58.0
0;160600;BANANAS;4897;23;;;;;4903;1;4904;22;;;4900.0;-3078.5
0;160700;COCONUTS;8094;184;;;;;8097;184;;;;;8095.5;5056.0
0;160700;PINA_COLADAS;15183;78;;;;;15186;78;;;;;15184.5;5445.0
0;160700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;-58.0
0;160700;BANANAS;4897;30;;;;;4903;2;4904;28;;;4900.0;-2944.0
0;160800;COCONUTS;8094;182;;;;;8097;182;;;;;8095.5;5649.0
0;160800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-58.0
0;160800;BANANAS;4897;1;4896;28;;;4903;29;;;;;4900.0;-2698.5
0;160800;PINA_COLADAS;15181;70;;;;;15182;36;15184;70;;;15181.5;6381.5
0;160900;BANANAS;4897;25;;;;;4902;6;4904;25;;;4899.5;-3287.0
0;160900;COCONUTS;8094;193;;;;;8097;193;;;;;8095.5;5433.0
0;160900;PINA_COLADAS;15183;39;15182;67;;;15186;106;;;;;15184.5;5683.5
0;160900;PEARLS;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;-58.0
0;161000;PINA_COLADAS;15185;21;15184;74;;;15188;95;;;;;15186.5;4726.0
0;161000;COCONUTS;8095;171;;;;;8097;57;8098;114;;;8096.0;4647.0
