day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;274300;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-229.0
0;274300;BANANAS;4890;25;;;;;4896;1;4897;24;;;4893.0;8880.0
0;274400;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-225.0
0;274400;BANANAS;4896;1;4890;26;;;4897;26;;;;;4896.5;8214.0
0;274500;PEARLS;9995;29;;;;;10002;2;10005;29;;;9998.5;-225.0
0;274500;BANANAS;4890;29;;;;;4894;2;4896;29;;;4892.0;9563.0
0;274600;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-225.0
0;274600;BANANAS;4890;2;4889;21;;;4896;23;;;;;4893.0;9646.0
0;274700;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-225.0
0;274700;BANANAS;4890;23;;;;;4897;23;;;;;4893.5;8670.0
0;274800;PEARLS;10002;4;9996;2;9995;23;10004;2;10005;23;;;10003.0;-225.0
0;274800;BANANAS;4890;25;;;;;4896;25;;;;;4893.0;9590.0
0;274900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-225.0
0;274900;BANANAS;4890;31;;;;;4897;31;;;;;4893.5;8324.0
0;275000;PEARLS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;-233.0
0;275000;BANANAS;4893;1;4891;6;4890;28;4897;30;;;;;4895.0;7901.0
0;275100;PEARLS;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;-233.0
0;275100;BANANAS;4890;23;;;;;4895;3;4897;23;;;4892.5;8098.0
0;275200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;-233.0
0;275200;BANANAS;4893;1;4890;20;;;4897;20;;;;;4895.0;9099.0
0;275300;PEARLS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;-233.0
0;275300;BANANAS;4890;22;;;;;4895;6;4897;22;;;4892.5;8482.0
0;275400;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-233.0
0;275400;BANANAS;4890;21;;;;;4897;21;;;;;4893.5;8297.0
0;275500;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-233.0
0;275500;BANANAS;4890;1;4889;30;;;4896;31;;;;;4893.0;9675.0
0;275600;PEARLS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;-237.0
0;275600;BANANAS;4889;31;;;;;4896;31;;;;;4892.5;10248.0
0;275700;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;-239.0
0;275700;BANANAS;4889;30;;;;;4892;4;4896;30;;;4890.5;9832.0
0;275800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;-241.0
0;275800;BANANAS;4891;1;4890;22;;;4897;23;;;;;4894.0;7827.0
0;275900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-241.0
0;275900;BANANAS;4890;22;;;;;4897;22;;;;;4893.5;8367.0
0;276000;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-241.0
0;276000;BANANAS;4890;22;;;;;4891;4;4897;22;;;4890.5;8814.0
0;276100;PEARLS;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;-241.0
0;276100;BANANAS;4890;26;;;;;4895;7;4897;26;;;4892.5;8537.0
0;276200;PEARLS;9998;6;9996;1;9995;30;10004;1;10005;30;;;10001.0;-241.0
0;276200;BANANAS;4891;6;4890;31;;;4897;31;;;;;4894.0;8395.0
0;276300;BANANAS;4890;28;;;;;4897;28;;;;;4893.5;8195.0
0;276300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-241.0
0;276400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-237.0
0;276400;BANANAS;4891;23;;;;;4897;23;;;;;4894.0;7409.0
0;276500;BANANAS;4890;24;;;;;4896;2;4897;22;;;4893.0;9018.0
0;276500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-237.0
0;276600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-237.0
0;276600;BANANAS;4890;31;;;;;4896;1;4897;30;;;4893.0;9068.0
0;276700;BANANAS;4891;1;4890;28;;;4896;28;;;;;4893.5;9342.0
0;276700;PEARLS;10002;1;9998;1;9995;28;10005;28;;;;;10003.5;-237.0
0;276800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-237.0
0;276800;BANANAS;4890;24;;;;;4897;24;;;;;4893.5;8831.0
0;276900;BANANAS;4890;31;;;;;4896;1;4897;30;;;4893.0;8887.0
0;276900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-237.0
0;277000;PEARLS;9996;2;9995;27;;;10002;4;10004;2;10005;27;9999.0;-237.0
0;277000;BANANAS;4889;29;;;;;4894;4;4896;29;;;4891.5;10210.0
0;277100;BANANAS;4890;2;4889;29;;;4896;31;;;;;4893.0;9968.0
0;277100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-237.0
0;277200;PEARLS;9996;2;9995;23;;;9998;8;10002;7;10004;2;9997.0;-237.0
0;277200;BANANAS;4889;25;;;;;4894;7;4896;25;;;4891.5;10831.0
0;277300;BANANAS;4889;30;;;;;4896;30;;;;;4892.5;11272.0
0;277300;PEARLS;10002;1;9995;30;;;10005;30;;;;;10003.5;-237.0
0;277400;PEARLS;9998;6;9995;30;;;10005;30;;;;;10001.5;-237.0
0;277400;BANANAS;4890;6;4889;30;;;4896;30;;;;;4893.0;10923.0
0;277500;BANANAS;4895;1;4889;28;;;4896;28;;;;;4895.5;10340.0
0;277500;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-237.0
0;277600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-237.0
0;277600;BANANAS;4889;24;;;;;4896;25;;;;;4892.5;11185.0
0;277700;BANANAS;4889;24;;;;;4894;7;4895;2;4896;22;4891.5;11081.0
0;277700;PEARLS;9996;2;9995;22;;;9998;1;10002;7;10004;2;9997.0;-237.0
0;277800;PEARLS;9996;2;9995;26;;;10002;9;10004;2;10005;26;9999.0;-235.0
0;277800;BANANAS;4890;28;;;;;4895;10;4896;2;4897;26;4892.5;9180.0
0;277900;PEARLS;9998;2;9995;27;;;10005;27;;;;;10001.5;-235.0
0;277900;BANANAS;4891;2;4890;27;;;4897;27;;;;;4894.0;7862.0
0;278000;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;-235.0
0;278000;BANANAS;4890;25;;;;;4897;25;;;;;4893.5;8680.0
0;278100;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-239.0
0;278100;BANANAS;4889;32;;;;;4890;1;4896;32;;;4889.5;10173.0
0;278200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-239.0
0;278200;BANANAS;4892;3;4889;22;;;4896;22;;;;;4894.0;10384.0
0;278300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-239.0
0;278300;BANANAS;4889;22;;;;;4896;22;;;;;4892.5;10173.0
0;278400;PEARLS;10000;2;9995;28;;;10005;28;;;;;10002.5;-239.0
0;278400;BANANAS;4889;28;;;;;4896;28;;;;;4892.5;10055.0
0;278500;PEARLS;9995;22;;;;;10002;6;10005;22;;;9998.5;-239.0
0;278500;BANANAS;4890;22;;;;;4895;5;4897;22;;;4892.5;9121.0
0;278600;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-239.0
0;278600;BANANAS;4890;30;;;;;4897;30;;;;;4893.5;9083.0
0;278700;PEARLS;10002;1;9996;2;9995;29;10004;2;10005;29;;;10003.0;-237.0
0;278700;BANANAS;4895;1;4890;31;;;4896;2;4897;29;;;4895.5;9092.0
0;278800;PEARLS;9995;29;;;;;10002;6;10005;29;;;9998.5;-235.0
0;278800;BANANAS;4890;29;;;;;4895;6;4897;29;;;4892.5;8768.0
0;278900;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;-235.0
0;278900;BANANAS;4890;5;4889;20;;;4896;21;;;;;4893.0;9898.0
0;279000;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-235.0
0;279000;BANANAS;4890;1;4889;29;;;4896;30;;;;;4893.0;9601.0
0;279100;PEARLS;9995;25;;;;;10002;1;10005;25;;;9998.5;-235.0
0;279100;BANANAS;4889;25;;;;;4891;4;4894;1;4896;25;4890.0;10483.0
0;279200;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-235.0
0;279200;BANANAS;4889;26;;;;;4896;26;;;;;4892.5;11290.0
0;279300;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-235.0
0;279300;BANANAS;4892;5;4889;27;;;4895;2;4896;25;;;4893.5;10975.0
0;279400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-235.0
0;279400;BANANAS;4889;24;;;;;4896;24;;;;;4892.5;11013.0
0;279500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-235.0
0;279500;BANANAS;4889;29;;;;;4896;29;;;;;4892.5;10547.0
0;279600;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;-235.0
0;279600;BANANAS;4889;21;;;;;4890;1;4896;21;;;4889.5;10273.0
0;279700;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-233.0
0;279700;BANANAS;4889;27;;;;;4896;27;;;;;4892.5;10450.0
0;279800;PEARLS;9998;10;9996;1;9995;21;10004;1;10005;21;;;10001.0;-233.0
0;279800;BANANAS;4890;32;;;;;4896;22;;;;;4893.0;9506.0
0;279900;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;-233.0
0;279900;BANANAS;4890;21;;;;;4893;5;4896;1;4897;20;4891.5;8845.0
0;280000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-233.0
0;280000;BANANAS;4890;25;;;;;4897;25;;;;;4893.5;8114.0
0;280100;PEARLS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;-241.0
0;280100;BANANAS;4891;2;4890;22;;;4895;2;4897;24;;;4893.0;7901.0
0;280200;PEARLS;9995;20;;;;;10002;3;10005;20;;;9998.5;-241.0
0;280200;BANANAS;4890;20;;;;;4895;2;4897;20;;;4892.5;8006.0
0;280300;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;-241.0
0;280300;BANANAS;4892;5;4891;22;;;4897;2;4898;20;;;4894.5;7210.0
0;280400;PEARLS;9998;10;9995;26;;;10005;26;;;;;10001.5;-241.0
0;280400;BANANAS;4892;10;4891;26;;;4898;26;;;;;4895.0;6815.0
0;280500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-241.0
0;280500;BANANAS;4891;25;;;;;4897;1;4898;25;;;4894.0;7049.0
0;280600;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;-245.0
0;280600;BANANAS;4891;2;4890;26;;;4897;26;;;;;4894.0;7509.0
0;280700;BANANAS;4896;1;4892;8;4891;28;4898;28;;;;;4897.0;6624.0
0;280700;PEARLS;9998;8;9996;2;9995;26;10004;2;10005;26;;;10001.0;-245.0
0;280800;BANANAS;4891;29;;;;;4896;1;4898;29;;;4893.5;5741.0
0;280800;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;-243.0
0;280900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-241.0
0;280900;BANANAS;4892;30;;;;;4898;30;;;;;4895.0;5162.0
0;281000;PEARLS;9996;2;9995;28;;;10002;7;10004;2;10005;28;9999.0;-241.0
0;281000;BANANAS;4891;30;;;;;4896;7;4897;2;4898;28;4893.5;6720.0
0;281100;BANANAS;4896;1;4891;29;;;4898;29;;;;;4897.0;6690.0
0;281100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-241.0
0;281200;BANANAS;4892;4;4891;24;;;4898;24;;;;;4895.0;5962.0
0;281200;PEARLS;9998;4;9996;1;9995;23;10004;1;10005;23;;;10001.0;-241.0
0;281300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-255.0
0;281300;BANANAS;4896;1;4891;1;4890;23;4897;24;;;;;4896.5;7931.0
0;281400;PEARLS;9996;2;9995;24;;;10002;3;10004;2;10005;24;9999.0;-255.0
0;281400;BANANAS;4891;26;;;;;4892;5;4896;3;4897;2;4891.5;7037.0
0;281500;BANANAS;4895;1;4891;25;;;4898;25;;;;;4896.5;6625.0
0;281500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-255.0
0;281600;BANANAS;4891;21;;;;;4898;21;;;;;4894.5;6218.0
0;281600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;-255.0
0;281700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;-255.0
0;281700;BANANAS;4891;29;;;;;4898;29;;;;;4894.5;6450.0
0;281800;PEARLS;9996;1;9995;21;;;10002;8;10004;1;10005;21;9999.0;-251.0
0;281800;BANANAS;4891;22;;;;;4896;8;4897;1;4898;21;4893.5;6923.0
0;281900;BANANAS;4891;26;;;;;4898;26;;;;;4894.5;6507.0
0;281900;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-251.0
0;282000;BANANAS;4892;5;4891;21;;;4898;21;;;;;4895.0;6061.0
0;282000;PEARLS;9998;5;9995;21;;;10005;21;;;;;10001.5;-251.0
0;282100;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-251.0
0;282100;BANANAS;4891;25;;;;;4897;2;4898;24;;;4894.0;6817.0
0;282200;PEARLS;9995;22;;;;;10002;8;10005;22;;;9998.5;-251.0
0;282200;BANANAS;4891;22;;;;;4896;8;4898;22;;;4893.5;7103.0
0;282300;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;-251.0
0;282300;BANANAS;4891;31;;;;;4898;31;;;;;4894.5;6327.0
0;282400;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-251.0
0;282400;BANANAS;4892;2;4891;21;;;4898;23;;;;;4895.0;5808.0
0;282500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-251.0
0;282500;BANANAS;4892;24;;;;;4898;2;4899;22;;;4895.0;4951.0
0;282600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-251.0
0;282600;BANANAS;4892;27;;;;;4898;27;;;;;4895.0;5344.0
0;282700;PEARLS;10000;3;9996;1;9995;21;10004;1;10005;21;;;10002.0;-251.0
0;282700;BANANAS;4891;22;;;;;4898;22;;;;;4894.5;6466.0
0;282800;PEARLS;9998;5;9996;2;9995;28;10004;2;10005;28;;;10001.0;-253.0
0;282800;BANANAS;4892;6;4891;30;;;4897;30;;;;;4894.5;7221.0
0;282900;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-253.0
0;282900;BANANAS;4896;1;4891;27;;;4898;27;;;;;4897.0;6650.0
0;283000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-253.0
0;283000;BANANAS;4891;27;;;;;4898;27;;;;;4894.5;6106.0
0;283100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-253.0
0;283100;BANANAS;4891;27;;;;;4898;27;;;;;4894.5;6267.0
0;283200;PEARLS;9995;23;;;;;10002;3;10005;23;;;9998.5;-253.0
0;283200;BANANAS;4891;23;;;;;4896;3;4898;23;;;4893.5;6552.0
0;283300;PEARLS;9995;22;;;;;10002;7;10005;22;;;9998.5;-253.0
0;283300;BANANAS;4891;22;;;;;4892;2;4895;7;4897;22;4891.5;7434.0
0;283400;PEARLS;9996;1;9995;23;;;10002;3;10004;1;10005;23;9999.0;-253.0
0;283400;BANANAS;4891;23;;;;;4896;3;4897;1;4898;23;4893.5;6723.0
0;283500;PEARLS;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;-253.0
0;283500;BANANAS;4891;12;4890;26;;;4897;28;;;;;4894.0;7473.0
0;283600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-253.0
0;283600;BANANAS;4891;27;;;;;4894;2;4897;28;;;4892.5;7298.0
0;283700;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-245.0
0;283700;BANANAS;4896;1;4891;30;;;4898;30;;;;;4897.0;6619.0
0;283800;PEARLS;9998;7;9996;1;9995;21;10000;5;10004;1;10005;21;9999.0;-245.0
0;283800;BANANAS;4891;7;4890;22;;;4897;22;;;;;4894.0;8093.0
0;283900;PEARLS;9998;10;9996;2;9995;26;10004;2;10005;26;;;10001.0;-245.0
0;283900;BANANAS;4891;9;4890;28;;;4897;28;;;;;4894.0;8460.0
0;284000;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-245.0
0;284000;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;6622.0
0;284100;PEARLS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;-245.0
0;284100;BANANAS;4891;2;4890;21;;;4897;23;;;;;4894.0;7586.0
0;284200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;-245.0
0;284200;BANANAS;4891;27;;;;;4898;27;;;;;4894.5;6958.0
0;284300;PEARLS;9995;20;;;;;10002;5;10005;20;;;9998.5;-245.0
0;284300;BANANAS;4891;20;;;;;4895;5;4897;20;;;4893.0;7430.0
0;284400;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-245.0
0;284400;BANANAS;4891;31;;;;;4898;31;;;;;4894.5;6523.0
0;284500;PEARLS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;-245.0
0;284500;BANANAS;4894;6;4893;8;4892;24;4898;24;;;;;4896.0;5298.0
0;284600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;-245.0
0;284600;BANANAS;4892;23;;;;;4899;23;;;;;4895.5;4746.0
0;284700;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-245.0
0;284700;BANANAS;4892;32;;;;;4893;5;4898;2;4899;30;4892.5;4904.0
0;284800;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-253.0
0;284800;BANANAS;4891;30;;;;;4892;1;4898;30;;;4891.5;5694.0
0;284900;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;-253.0
0;284900;BANANAS;4897;1;4892;26;;;4898;2;4899;24;;;4897.5;4772.0
0;285000;PEARLS;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;-253.0
0;285000;BANANAS;4892;31;;;;;4897;3;4899;31;;;4894.5;4416.0
0;285100;PEARLS;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;-257.0
0;285100;BANANAS;4892;30;;;;;4897;5;4898;30;;;4894.5;5109.0
0;285200;PEARLS;9996;2;9995;20;;;10002;6;10004;2;10005;20;9999.0;-257.0
0;285200;BANANAS;4892;22;;;;;4897;6;4898;2;4899;20;4894.5;5040.0
0;285300;BANANAS;4892;24;;;;;4898;24;;;;;4895.0;5318.0
0;285300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;-257.0
0;285400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-257.0
0;285400;BANANAS;4891;24;;;;;4898;24;;;;;4894.5;6194.0
0;285500;BANANAS;4891;28;;;;;4892;1;4894;6;4898;28;4891.5;6112.0
0;285500;PEARLS;10000;2;9996;2;9995;26;10004;2;10005;26;;;10002.0;-257.0
0;285600;PEARLS;10000;5;9996;2;9995;24;10002;10;10004;2;10005;24;10001.0;-257.0
0;285600;BANANAS;4892;2;4891;24;;;4896;10;4898;26;;;4894.0;5575.0
0;285700;BANANAS;4892;4;4891;27;;;4898;28;;;;;4895.0;5518.0
0;285700;PEARLS;9998;4;9996;1;9995;27;10004;1;10005;27;;;10001.0;-257.0
0;285800;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;-257.0
0;285800;BANANAS;4896;2;4891;29;;;4898;29;;;;;4897.0;5594.0
0;285900;BANANAS;4891;22;;;;;4894;6;4897;2;4898;20;4892.5;6977.0
0;285900;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-257.0
0;286000;PEARLS;9996;2;9995;21;;;10002;1;10004;2;10005;21;9999.0;-257.0
0;286000;BANANAS;4891;23;;;;;4896;1;4897;2;4898;21;4893.5;6721.0
0;286100;BANANAS;4891;26;;;;;4892;12;4898;27;;;4891.5;5814.0
0;286100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;-257.0
0;286200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-257.0
0;286200;BANANAS;4891;23;;;;;4898;23;;;;;4894.5;5949.0
0;286300;BANANAS;4891;28;;;;;4898;28;;;;;4894.5;6371.0
0;286300;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;-257.0
0;286400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;-257.0
0;286400;BANANAS;4892;1;4891;21;;;4898;22;;;;;4895.0;5586.0
0;286500;BANANAS;4897;1;4892;24;;;4898;24;;;;;4897.5;5245.0
0;286500;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-253.0
0;286600;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;-253.0
0;286600;BANANAS;4892;30;;;;;4898;30;;;;;4895.0;5152.0
0;286700;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;-249.0
0;286700;BANANAS;4892;30;;;;;4899;30;;;;;4895.5;4318.0
0;286800;PEARLS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;-249.0
0;286800;BANANAS;4892;24;;;;;4898;24;;;;;4895.0;5259.0
0;286900;PEARLS;9998;2;9996;1;9995;21;10004;1;10005;21;;;10001.0;-251.0
0;286900;BANANAS;4896;2;4893;2;4892;22;4898;1;4899;21;;;4897.0;4846.0
0;287000;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;-251.0
0;287000;BANANAS;4897;1;4892;7;4891;24;4898;25;;;;;4897.5;5722.0
0;287100;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-251.0
0;287100;BANANAS;4891;26;;;;;4898;26;;;;;4894.5;6996.0
0;287200;PEARLS;10002;1;9996;1;9995;27;10004;1;10005;27;;;10003.0;-251.0
0;287200;BANANAS;4890;28;;;;;4897;28;;;;;4893.5;8195.0
0;287300;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-249.0
0;287300;BANANAS;4891;27;;;;;4898;28;;;;;4894.5;7124.0
0;287400;PEARLS;9998;8;9996;1;9995;22;10004;1;10005;22;;;10001.0;-249.0
0;287400;BANANAS;4892;8;4891;23;;;4897;23;;;;;4894.5;7397.0
0;287500;PEARLS;9995;22;;;;;10002;8;10005;22;;;9998.5;-249.0
0;287500;BANANAS;4891;22;;;;;4896;8;4898;22;;;4893.5;6855.0
0;287600;PEARLS;9996;2;9995;22;;;10002;6;10004;2;10005;22;9999.0;-249.0
0;287600;BANANAS;4890;24;;;;;4895;6;4897;24;;;4892.5;8275.0
0;287700;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-249.0
0;287700;BANANAS;4890;26;;;;;4897;26;;;;;4893.5;8270.0
0;287800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;-249.0
0;287800;BANANAS;4891;1;4890;27;;;4897;28;;;;;4894.0;7904.0
0;287900;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;-249.0
0;287900;BANANAS;4891;2;4890;29;;;4897;31;;;;;4894.0;7568.0
0;288000;PEARLS;9995;29;;;;;10002;4;10005;29;;;9998.5;-249.0
0;288000;BANANAS;4891;29;;;;;4896;4;4898;29;;;4893.5;6089.0
0;288100;PEARLS;9996;2;9995;27;;;10002;7;10004;2;10005;27;9999.0;-249.0
0;288100;BANANAS;4891;29;;;;;4896;7;4898;29;;;4893.5;6611.0
0;288200;PEARLS;10002;5;9996;2;9995;29;10004;2;10005;29;;;10003.0;-249.0
0;288200;BANANAS;4891;31;;;;;4898;31;;;;;4894.5;6396.0
0;288300;PEARLS;9996;1;9995;29;;;10002;2;10004;1;10005;29;9999.0;-249.0
0;288300;BANANAS;4891;30;;;;;4896;2;4898;30;;;4893.5;6568.0
0;288400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;-249.0
0;288400;BANANAS;4890;22;;;;;4897;22;;;;;4893.5;8008.0
0;288500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-249.0
0;288500;BANANAS;4891;1;4890;24;;;4897;25;;;;;4894.0;7497.0
0;288600;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;-249.0
0;288600;BANANAS;4894;3;4890;24;;;4897;24;;;;;4895.5;8420.0
0;288700;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;-249.0
0;288700;BANANAS;4891;2;4890;28;;;4896;1;4897;27;;;4893.5;9223.0
0;288800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;-249.0
0;288800;BANANAS;4890;1;4889;24;;;4896;25;;;;;4893.0;10037.0
0;288900;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;-249.0
0;288900;BANANAS;4889;31;;;;;4896;31;;;;;4892.5;10291.0
0;289000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;-249.0
0;289000;BANANAS;4889;25;;;;;4896;25;;;;;4892.5;10418.0
0;289100;PEARLS;10002;5;9995;29;;;10005;29;;;;;10003.5;-249.0
0;289100;BANANAS;4895;1;4890;29;;;4897;29;;;;;4896.0;9133.0
0;289200;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;-249.0
0;289200;BANANAS;4890;2;4889;21;;;4896;23;;;;;4893.0;9865.0
0;289300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;-249.0
0;289300;BANANAS;4890;29;;;;;4896;1;4897;28;;;4893.0;9271.0
0;289400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-249.0
0;289400;BANANAS;4890;27;;;;;4897;27;;;;;4893.5;8592.0
0;289500;PEARLS;9998;4;9996;1;9995;20;10004;1;10005;20;;;10001.0;-249.0
0;289500;BANANAS;4891;4;4890;21;;;4897;21;;;;;4894.0;8558.0
0;289600;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;-249.0
0;289600;BANANAS;4890;28;;;;;4897;28;;;;;4893.5;8720.0
0;289700;BANANAS;4891;2;4890;22;;;4897;24;;;;;4894.0;7918.0
0;289700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;-249.0
0;289800;BANANAS;4891;2;4890;25;;;4897;27;;;;;4894.0;7646.0
0;289800;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;-249.0
0;289900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;-249.0
0;289900;BANANAS;4890;22;;;;;4897;22;;;;;4893.5;8230.0
0;290000;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;-249.0
0;290000;BANANAS;4890;26;;;;;4897;26;;;;;4893.5;8489.0
0;290100;BANANAS;4890;25;;;;;4897;25;;;;;4893.5;9038.0
0;290100;PEARLS;9995;25;;;;;9998;9;10005;25;;;9996.5;-249.0
0;290200;BANANAS;4896;1;4895;3;4890;32;4897;32;;;;;4896.5;8092.0
0;290200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;-249.0
0;290300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;-249.0
0;290300;BANANAS;4890;26;;;;;4897;26;;;;;4893.5;8606.0
